Device_ID,Latitude,Longitude,Time_In,Time_Out,Category,Gender,Age,Date,Days
15,42.28518,-71.040368,18:42,19:42,Gym,Male ,25,3-Nov-20,Tuesday
15,42.297837,-71.066232,20:00,23:59,Home,Male ,25,3-Nov-20,Tuesday
15,42.297837,-71.066232,0:00,8:20,Home,Male ,25,4-Nov-20,Wednesay
15,42.227223,-71.027698,8:50,12:00,School,Male ,25,4-Nov-20,Wednesay
15,42.22168,-71.023562,12:05,12:45,Food,Male ,25,4-Nov-20,Wednesay
15,42.227223,-71.027698,12:50,17:00,School,Male ,25,4-Nov-20,Wednesay
15,42.297837,-71.066232,17:15,18:30,Home,Male ,25,4-Nov-20,Wednesay
15,42.28518,-71.040368,18:42,19:42,Gym,Male ,25,4-Nov-20,Wednesay
15,42.297837,-71.066232,20:00,23:59,Home,Male ,25,4-Nov-20,Wednesay
15,42.297837,-71.066232,0:00,8:20,Home,Male ,25,5-Nov-20,Thursday
15,42.227223,-71.027698,8:50,12:00,School,Male ,25,5-Nov-20,Thursday
15,42.22168,-71.023562,12:05,12:45,Food,Male ,25,5-Nov-20,Thursday
15,42.227223,-71.027698,12:50,17:00,School,Male ,25,5-Nov-20,Thursday
15,42.297837,-71.066232,17:15,18:30,Home,Male ,25,5-Nov-20,Thursday
15,42.28518,-71.040368,18:42,19:42,Gym,Male ,25,5-Nov-20,Thursday
15,42.297837,-71.066232,20:00,23:59,Home,Male ,25,5-Nov-20,Thursday
15,42.297837,-71.066232,0:00,8:20,Home,Male ,25,6-Nov-20,Friday
15,42.227223,-71.027698,8:50,12:00,School,Male ,25,6-Nov-20,Friday
15,42.22168,-71.023562,12:05,12:45,Food,Male ,25,6-Nov-20,Friday
15,42.227223,-71.027698,12:50,17:00,School,Male ,25,6-Nov-20,Friday
15,42.297837,-71.066232,17:15,18:30,Home,Male ,25,6-Nov-20,Friday
15,42.28518,-71.040368,18:42,19:42,Gym,Male ,25,6-Nov-20,Friday
15,42.297837,-71.066232,20:00,23:59,Home,Male ,25,6-Nov-20,Friday
15,42.297837,-71.066232,0:00,10:30,Home,Male ,25,7-Nov-20,Saturday
15,42.349881,-71.08054,10:48,11:15,Shopping,Male ,25,7-Nov-20,Saturday
15,42.350845,-71.078807,11:20,11:25,Food,Male ,25,7-Nov-20,Saturday
15,42.351567,-71.075898,11:30,12:10,Shopping,Male ,25,7-Nov-20,Saturday
15,42.349881,-71.08054,12:20,12:23,Parking,Male ,25,7-Nov-20,Saturday
15,42.297837,-71.066232,12:43,23:59,Home,Male ,25,7-Nov-20,Saturday
15,42.297837,-71.066232,0:00,11:00,Home,Male ,25,8-Nov-20,Sunday
15,42.292731,-71.048943,11:10,11:55,Groceries,Male ,25,8-Nov-20,Sunday
15,42.297837,-71.066232,12:05,23:59,Home,Male ,25,8-Nov-20,Sunday
15,42.297837,-71.066232,0:00,8:20,Home,Male ,25,9-Nov-20,Monday
15,42.227223,-71.027698,8:50,12:00,School,Male ,25,9-Nov-20,Monday
15,42.22168,-71.023562,12:05,12:45,Food,Male ,25,9-Nov-20,Monday
15,42.227223,-71.027698,12:50,17:00,School,Male ,25,9-Nov-20,Monday
15,42.297837,-71.066232,17:15,18:30,Home,Male ,25,9-Nov-20,Monday
15,42.28518,-71.040368,18:42,19:42,Gym,Male ,25,9-Nov-20,Monday
15,42.297837,-71.066232,20:00,23:59,Home,Male ,25,9-Nov-20,Monday
15,42.297837,-71.066232,0:00,8:20,Home,Male ,25,10-Nov-20,Tuesday
15,42.227223,-71.027698,8:50,12:00,School,Male ,25,10-Nov-20,Tuesday
15,42.22168,-71.023562,12:05,12:45,Food,Male ,25,10-Nov-20,Tuesday
15,42.227223,-71.027698,12:50,17:00,School,Male ,25,10-Nov-20,Tuesday
15,42.297837,-71.066232,17:15,18:30,Home,Male ,25,10-Nov-20,Tuesday
15,42.28518,-71.040368,18:42,19:42,Gym,Male ,25,10-Nov-20,Tuesday
15,42.297837,-71.066232,20:00,23:59,Home,Male ,25,10-Nov-20,Tuesday
15,42.297837,-71.066232,0:00,8:20,Home,Male ,25,11-Nov-20,Wednesay
15,42.227223,-71.027698,8:50,12:00,School,Male ,25,11-Nov-20,Wednesay
15,42.22168,-71.023562,12:05,12:45,Food,Male ,25,11-Nov-20,Wednesay
15,42.227223,-71.027698,12:50,17:00,School,Male ,25,11-Nov-20,Wednesay
15,42.297837,-71.066232,17:15,18:30,Home,Male ,25,11-Nov-20,Wednesay
15,42.28518,-71.040368,18:42,19:42,Gym,Male ,25,11-Nov-20,Wednesay
15,42.297837,-71.066232,20:00,23:59,Home,Male ,25,11-Nov-20,Wednesay
15,42.297837,-71.066232,0:00,8:20,Home,Male ,25,12-Nov-20,Thursday
15,42.227223,-71.027698,8:50,12:00,School,Male ,25,12-Nov-20,Thursday
15,42.22168,-71.023562,12:05,12:45,Food,Male ,25,12-Nov-20,Thursday
15,42.227223,-71.027698,12:50,17:00,School,Male ,25,12-Nov-20,Thursday
15,42.297837,-71.066232,17:15,18:30,Home,Male ,25,12-Nov-20,Thursday
15,42.28518,-71.040368,18:42,19:42,Gym,Male ,25,12-Nov-20,Thursday
15,42.297837,-71.066232,20:00,23:59,Home,Male ,25,12-Nov-20,Thursday
15,42.297837,-71.066232,0:00,8:20,Home,Male ,25,13-Nov-20,Friday
15,42.227223,-71.027698,8:50,12:00,School,Male ,25,13-Nov-20,Friday
15,42.22168,-71.023562,12:05,12:45,Food,Male ,25,13-Nov-20,Friday
15,42.227223,-71.027698,12:50,17:00,School,Male ,25,13-Nov-20,Friday
15,42.297837,-71.066232,17:15,18:30,Home,Male ,25,13-Nov-20,Friday
15,42.28518,-71.040368,18:42,19:42,Gym,Male ,25,13-Nov-20,Friday
15,42.297837,-71.066232,20:00,23:59,Home,Male ,25,13-Nov-20,Friday
15,42.297837,-71.066232,0:00,10:30,Home,Male ,25,14-Nov-20,Saturday
15,42.349881,-71.08054,10:48,11:15,Shopping,Male ,25,14-Nov-20,Saturday
15,42.350845,-71.078807,11:20,11:25,Food,Male ,25,14-Nov-20,Saturday
15,42.351567,-71.075898,11:30,12:10,Shopping,Male ,25,14-Nov-20,Saturday
15,42.349881,-71.08054,12:20,12:23,Parking,Male ,25,14-Nov-20,Saturday
15,42.297837,-71.066232,12:43,23:59,Home,Male ,25,14-Nov-20,Saturday
15,42.297837,-71.066232,0:00,11:00,Home,Male ,25,15-Nov-20,Sunday
15,42.292731,-71.048943,11:10,11:55,Groceries,Male ,25,15-Nov-20,Sunday
15,42.297837,-71.066232,12:05,23:59,Home,Male ,25,15-Nov-20,Sunday
15,42.297837,-71.066232,0:00,8:20,Home,Male ,25,16-Nov-20,Monday
15,42.227223,-71.027698,8:50,12:00,School,Male ,25,16-Nov-20,Monday
15,42.22168,-71.023562,12:05,12:45,Food,Male ,25,16-Nov-20,Monday
15,42.227223,-71.027698,12:50,17:00,School,Male ,25,16-Nov-20,Monday
15,42.297837,-71.066232,17:15,18:30,Home,Male ,25,16-Nov-20,Monday
15,42.28518,-71.040368,18:42,19:42,Gym,Male ,25,16-Nov-20,Monday
15,42.297837,-71.066232,20:00,23:59,Home,Male ,25,16-Nov-20,Monday
15,42.297837,-71.066232,0:00,8:20,Home,Male ,25,17-Nov-20,Tuesday
15,42.227223,-71.027698,8:50,12:00,School,Male ,25,17-Nov-20,Tuesday
15,42.22168,-71.023562,12:05,12:45,Food,Male ,25,17-Nov-20,Tuesday
15,42.227223,-71.027698,12:50,17:00,School,Male ,25,17-Nov-20,Tuesday
15,42.297837,-71.066232,17:15,18:30,Home,Male ,25,17-Nov-20,Tuesday
15,42.28518,-71.040368,18:42,19:42,Gym,Male ,25,17-Nov-20,Tuesday
15,42.297837,-71.066232,20:00,23:59,Home,Male ,25,17-Nov-20,Tuesday
15,42.297837,-71.066232,0:00,8:20,Home,Male ,25,18-Nov-20,Wednesay
15,42.227223,-71.027698,8:50,12:00,School,Male ,25,18-Nov-20,Wednesay
15,42.22168,-71.023562,12:05,12:45,Food,Male ,25,18-Nov-20,Wednesay
15,42.227223,-71.027698,12:50,17:00,School,Male ,25,18-Nov-20,Wednesay
15,42.297837,-71.066232,17:15,18:30,Home,Male ,25,18-Nov-20,Wednesay
15,42.28518,-71.040368,18:42,19:42,Gym,Male ,25,18-Nov-20,Wednesay
15,42.297837,-71.066232,20:00,23:59,Home,Male ,25,18-Nov-20,Wednesay
15,42.297837,-71.066232,0:00,8:20,Home,Male ,25,19-Nov-20,Thursday
15,42.227223,-71.027698,8:50,12:00,School,Male ,25,19-Nov-20,Thursday
15,42.22168,-71.023562,12:05,12:45,Food,Male ,25,19-Nov-20,Thursday
15,42.227223,-71.027698,12:50,17:00,School,Male ,25,19-Nov-20,Thursday
15,42.297837,-71.066232,17:15,18:30,Home,Male ,25,19-Nov-20,Thursday
15,42.28518,-71.040368,18:42,19:42,Gym,Male ,25,19-Nov-20,Thursday
15,42.297837,-71.066232,20:00,23:59,Home,Male ,25,19-Nov-20,Thursday
15,42.297837,-71.066232,0:00,8:20,Home,Male ,25,20-Nov-20,Friday
15,42.227223,-71.027698,8:50,12:00,School,Male ,25,20-Nov-20,Friday
15,42.22168,-71.023562,12:05,12:45,Food,Male ,25,20-Nov-20,Friday
15,42.227223,-71.027698,12:50,17:00,School,Male ,25,20-Nov-20,Friday
15,42.297837,-71.066232,17:15,18:30,Home,Male ,25,20-Nov-20,Friday
15,42.28518,-71.040368,18:42,19:42,Gym,Male ,25,20-Nov-20,Friday
15,42.297837,-71.066232,20:00,23:59,Home,Male ,25,20-Nov-20,Friday
15,42.297837,-71.066232,0:00,10:30,Home,Male ,25,21-Nov-20,Saturday
15,42.349881,-71.08054,10:48,11:15,Shopping,Male ,25,21-Nov-20,Saturday
15,42.350845,-71.078807,11:20,11:25,Food,Male ,25,21-Nov-20,Saturday
15,42.351567,-71.075898,11:30,12:10,Shopping,Male ,25,21-Nov-20,Saturday
15,42.349881,-71.08054,12:20,12:23,Parking,Male ,25,21-Nov-20,Saturday
15,42.297837,-71.066232,12:43,23:59,Home,Male ,25,21-Nov-20,Saturday
15,42.297837,-71.066232,0:00,11:00,Home,Male ,25,22-Nov-20,Sunday
15,42.292731,-71.048943,11:10,11:55,Groceries,Male ,25,22-Nov-20,Sunday
15,42.297837,-71.066232,12:05,23:59,Home,Male ,25,22-Nov-20,Sunday
15,42.297837,-71.066232,0:00,8:20,Home,Male ,25,23-Nov-20,Monday
15,42.227223,-71.027698,8:50,12:00,School,Male ,25,23-Nov-20,Monday
15,42.22168,-71.023562,12:05,12:45,Food,Male ,25,23-Nov-20,Monday
15,42.227223,-71.027698,12:50,17:00,School,Male ,25,23-Nov-20,Monday
15,42.297837,-71.066232,17:15,18:30,Home,Male ,25,23-Nov-20,Monday
15,42.28518,-71.040368,18:42,19:42,Gym,Male ,25,23-Nov-20,Monday
15,42.297837,-71.066232,20:00,23:59,Home,Male ,25,23-Nov-20,Monday
15,42.297837,-71.066232,0:00,8:20,Home,Male ,25,24-Nov-20,Tuesday
15,42.227223,-71.027698,8:50,12:00,School,Male ,25,24-Nov-20,Tuesday
15,42.22168,-71.023562,12:05,12:45,Food,Male ,25,24-Nov-20,Tuesday
15,42.227223,-71.027698,12:50,17:00,School,Male ,25,24-Nov-20,Tuesday
15,42.297837,-71.066232,17:15,18:30,Home,Male ,25,24-Nov-20,Tuesday
15,42.28518,-71.040368,18:42,19:42,Gym,Male ,25,24-Nov-20,Tuesday
15,42.297837,-71.066232,20:00,23:59,Home,Male ,25,24-Nov-20,Tuesday
15,42.297837,-71.066232,0:00,8:20,Home,Male ,25,25-Nov-20,Wednesay
15,42.227223,-71.027698,8:50,12:00,School,Male ,25,25-Nov-20,Wednesay
15,42.22168,-71.023562,12:05,12:45,Food,Male ,25,25-Nov-20,Wednesay
15,42.227223,-71.027698,12:50,17:00,School,Male ,25,25-Nov-20,Wednesay
15,42.297837,-71.066232,17:15,18:30,Home,Male ,25,25-Nov-20,Wednesay
15,42.28518,-71.040368,18:42,19:42,Gym,Male ,25,25-Nov-20,Wednesay
15,42.297837,-71.066232,20:00,23:59,Home,Male ,25,25-Nov-20,Wednesay
15,42.297837,-71.066232,0:00,8:20,Home,Male ,25,26-Nov-20,Thursday
15,42.227223,-71.027698,8:50,12:00,School,Male ,25,26-Nov-20,Thursday
15,42.22168,-71.023562,12:05,12:45,Food,Male ,25,26-Nov-20,Thursday
15,42.227223,-71.027698,12:50,17:00,School,Male ,25,26-Nov-20,Thursday
15,42.297837,-71.066232,17:15,18:30,Home,Male ,25,26-Nov-20,Thursday
15,42.28518,-71.040368,18:42,19:42,Gym,Male ,25,26-Nov-20,Thursday
15,42.297837,-71.066232,20:00,23:59,Home,Male ,25,26-Nov-20,Thursday
15,42.297837,-71.066232,0:00,8:20,Home,Male ,25,27-Nov-20,Friday
15,42.227223,-71.027698,8:50,12:00,School,Male ,25,27-Nov-20,Friday
15,42.22168,-71.023562,12:05,12:45,Food,Male ,25,27-Nov-20,Friday
15,42.227223,-71.027698,12:50,17:00,School,Male ,25,27-Nov-20,Friday
15,42.297837,-71.066232,17:15,18:30,Home,Male ,25,27-Nov-20,Friday
15,42.28518,-71.040368,18:42,19:42,Gym,Male ,25,27-Nov-20,Friday
15,42.297837,-71.066232,20:00,23:59,Home,Male ,25,27-Nov-20,Friday
15,42.297837,-71.066232,0:00,10:30,Home,Male ,25,28-Nov-20,Saturday
15,42.349881,-71.08054,10:48,11:15,Shopping,Male ,25,28-Nov-20,Saturday
15,42.350845,-71.078807,11:20,11:25,Food,Male ,25,28-Nov-20,Saturday
15,42.351567,-71.075898,11:30,12:10,Shopping,Male ,25,28-Nov-20,Saturday
15,42.349881,-71.08054,12:20,12:23,Parking,Male ,25,28-Nov-20,Saturday
15,42.297837,-71.066232,12:43,23:59,Home,Male ,25,28-Nov-20,Saturday
16,41.871577,-87.627113,0:00,10:00,Home,Female,25,1-Nov-20,Sunday
16,41.871586,-87.62638,10:01,10:06,Food,Female,25,1-Nov-20,Sunday
16,41.871577,-87.627113,10:07,13:30,Home,Female,25,1-Nov-20,Sunday
16,41.867667,-87.625558,13:45,14:05,Groceries,Female,25,1-Nov-20,Sunday
16,41.871577,-87.627113,14:17,15:00,Home,Female,25,1-Nov-20,Sunday
16,41.909186,-87.677156,15:17,16:20,Food,Female,25,1-Nov-20,Sunday
16,41.909968,-87.677652,16:22,16:34,Food,Female,25,1-Nov-20,Sunday
16,41.871577,-87.627113,16:55,19:00,Home,Female,25,1-Nov-20,Sunday
16,41.866229,-87.616986,19:25,19:40,Entertainment,Female,25,1-Nov-20,Sunday
16,41.871577,-87.627113,20:00,23:59,Home,Female,25,1-Nov-20,Sunday
16,41.871577,-87.627113,0:00,8:00,Home,Female,25,2-Nov-20,Monday
16,41.897488,-87.643678,8:30,17:00,Work,Female,25,2-Nov-20,Monday
16,41.896276,-87.641024,17:30,18:30,Gym,Female,25,2-Nov-20,Monday
16,41.871577,-87.627113,19:00,23:59,Home,Female,25,2-Nov-20,Monday
16,41.871577,-87.627113,0:00,8:00,Home,Female,25,3-Nov-20,Tuesday
16,41.897488,-87.643678,8:30,17:00,Work,Female,25,3-Nov-20,Tuesday
16,41.896276,-87.641024,17:30,18:30,Gym,Female,25,3-Nov-20,Tuesday
16,41.871577,-87.627113,19:00,23:59,Home,Female,25,3-Nov-20,Tuesday
16,41.871577,-87.627113,0:00,8:00,Home,Female,25,4-Nov-20,Wednesday
16,41.897488,-87.643678,8:30,17:00,Work,Female,25,4-Nov-20,Wednesday
16,41.896276,-87.641024,17:30,18:30,Gym,Female,25,4-Nov-20,Wednesday
16,41.871577,-87.627113,19:00,23:59,Home,Female,25,4-Nov-20,Wednesday
16,41.871577,-87.627113,0:00,8:00,Home,Female,25,5-Nov-20,Thursday
16,41.897488,-87.643678,8:30,17:00,Work,Female,25,5-Nov-20,Thursday
16,41.889484,-87.629364,17:30,19:30,Food,Female,25,5-Nov-20,Thursday
16,41.871577,-87.627113,19:45,23:59,Home,Female,25,5-Nov-20,Thursday
16,41.871577,-87.627113,0:00,8:00,Home,Female,25,6-Nov-20,Friday
16,41.897488,-87.643678,8:30,17:00,Work,Female,25,6-Nov-20,Friday
16,41.871667,-87.627286,17:30,18:40,Groceries,Female,25,6-Nov-20,Friday
16,41.871577,-87.627113,18:41,19:30,Home,Female,25,6-Nov-20,Friday
16,41.884715,-87.64729,19:48,21:00,Food,Female,25,6-Nov-20,Friday
16,41.885881,-87.648904,21:10,22:00,Food,Female,25,6-Nov-20,Friday
16,41.887409,-87.651846,22:10,23:45,Food,Female,25,6-Nov-20,Friday
16,41.871577,-87.627113,0:00,10:00,Home,Female,25,7-Nov-20,Saturday
16,42.189856,-87.953172,22:50,15:00,Home,Female,25,7-Nov-20,Saturday
16,41.871577,-87.627113,15:50,16:15,Home,Female,25,7-Nov-20,Saturday
16,41.884306,-87.628297,16:33,17:00,Shopping,Female,25,7-Nov-20,Saturday
16,41.883677,-87.628257,17:01,17:16,Shopping,Female,25,7-Nov-20,Saturday
16,41.871577,-87.627113,17:30,20:00,Home,Female,25,7-Nov-20,Saturday
16,41.893603,-87.628412,20:15,23:00,Home,Female,25,7-Nov-20,Saturday
16,41.893676,-87.635933,23:15,23:59,Entertainment,Female,25,7-Nov-20,Saturday
16,41.871577,-87.627113,0:00,10:00,Home,Female,25,8-Nov-20,Sunday
16,41.871586,-87.62638,10:01,10:06,Food,Female,25,8-Nov-20,Sunday
16,41.871577,-87.627113,10:07,13:30,Home,Female,25,8-Nov-20,Sunday
16,41.867667,-87.625558,13:45,14:05,Groceries,Female,25,8-Nov-20,Sunday
16,41.871577,-87.627113,14:17,15:00,Home,Female,25,8-Nov-20,Sunday
16,41.909186,-87.677156,15:17,16:20,Food,Female,25,8-Nov-20,Sunday
16,41.909968,-87.677652,16:22,16:34,Food,Female,25,8-Nov-20,Sunday
16,41.871577,-87.627113,16:55,19:00,Home,Female,25,8-Nov-20,Sunday
16,41.866229,-87.616986,19:25,19:40,Entertainment,Female,25,8-Nov-20,Sunday
16,41.871577,-87.627113,20:00,23:59,Home,Female,25,8-Nov-20,Sunday
16,41.871577,-87.627113,0:00,8:00,Home,Female,25,9-Nov-20,Monday
16,41.897488,-87.643678,8:30,17:00,Work,Female,25,9-Nov-20,Monday
16,41.896276,-87.641024,17:30,18:30,Gym,Female,25,9-Nov-20,Monday
16,41.871577,-87.627113,19:00,23:59,Home,Female,25,9-Nov-20,Monday
16,41.871577,-87.627113,0:00,8:00,Home,Female,25,10-Nov-20,Tuesday
16,41.897488,-87.643678,8:30,17:00,Work,Female,25,10-Nov-20,Tuesday
16,41.896276,-87.641024,17:30,18:30,Gym,Female,25,10-Nov-20,Tuesday
16,41.871577,-87.627113,19:00,23:59,Home,Female,25,10-Nov-20,Tuesday
16,41.871577,-87.627113,0:00,8:00,Home,Female,25,11-Nov-20,Wednesday
16,41.897488,-87.643678,8:30,17:00,Work,Female,25,11-Nov-20,Wednesday
16,41.896276,-87.641024,17:30,18:30,Gym,Female,25,11-Nov-20,Wednesday
16,41.871577,-87.627113,19:00,23:59,Home,Female,25,11-Nov-20,Wednesday
16,41.871577,-87.627113,0:00,8:00,Home,Female,25,12-Nov-20,Thursday
16,41.897488,-87.643678,8:30,17:00,Work,Female,25,12-Nov-20,Thursday
16,41.889484,-87.629364,17:30,19:30,Food,Female,25,12-Nov-20,Thursday
16,41.871577,-87.627113,19:45,23:59,Home,Female,25,12-Nov-20,Thursday
16,41.871577,-87.627113,0:00,8:00,Home,Female,25,13-Nov-20,Friday
16,41.897488,-87.643678,8:30,17:00,Work,Female,25,13-Nov-20,Friday
16,41.871667,-87.627286,17:30,18:40,Groceries,Female,25,13-Nov-20,Friday
16,41.871577,-87.627113,18:41,19:30,Home,Female,25,13-Nov-20,Friday
16,41.884715,-87.64729,19:48,21:00,Food,Female,25,13-Nov-20,Friday
16,41.885881,-87.648904,21:10,22:00,Food,Female,25,13-Nov-20,Friday
16,41.887409,-87.651846,22:10,23:45,Food,Female,25,13-Nov-20,Friday
16,41.871577,-87.627113,0:00,10:00,Home,Female,25,14-Nov-20,Saturday
16,42.189856,-87.953172,22:50,15:00,Home,Female,25,14-Nov-20,Saturday
16,41.871577,-87.627113,15:50,16:15,Home,Female,25,14-Nov-20,Saturday
16,41.884306,-87.628297,16:33,17:00,Shopping,Female,25,14-Nov-20,Saturday
16,41.883677,-87.628257,17:01,17:16,Shopping,Female,25,14-Nov-20,Saturday
16,41.871577,-87.627113,17:30,20:00,Home,Female,25,14-Nov-20,Saturday
16,41.893603,-87.628412,20:15,23:00,Home,Female,25,14-Nov-20,Saturday
16,41.893676,-87.635933,23:15,23:59,Entertainment,Female,25,14-Nov-20,Saturday
16,41.871577,-87.627113,0:00,10:00,Home,Female,25,15-Nov-20,Sunday
16,41.871586,-87.62638,10:01,10:06,Food,Female,25,15-Nov-20,Sunday
16,41.871577,-87.627113,10:07,13:30,Home,Female,25,15-Nov-20,Sunday
16,41.867667,-87.625558,13:45,14:05,Groceries,Female,25,15-Nov-20,Sunday
16,41.871577,-87.627113,14:17,15:00,Home,Female,25,15-Nov-20,Sunday
16,41.909186,-87.677156,15:17,16:20,Food,Female,25,15-Nov-20,Sunday
16,41.909968,-87.677652,16:22,16:34,Food,Female,25,15-Nov-20,Sunday
16,41.871577,-87.627113,16:55,19:00,Home,Female,25,15-Nov-20,Sunday
16,41.866229,-87.616986,19:25,19:40,Entertainment,Female,25,15-Nov-20,Sunday
16,41.871577,-87.627113,20:00,23:59,Home,Female,25,15-Nov-20,Sunday
16,41.871577,-87.627113,0:00,8:00,Home,Female,25,16-Nov-20,Monday
16,41.897488,-87.643678,8:30,17:00,Work,Female,25,16-Nov-20,Monday
16,41.896276,-87.641024,17:30,18:30,Gym,Female,25,16-Nov-20,Monday
16,41.871577,-87.627113,19:00,23:59,Home,Female,25,16-Nov-20,Monday
16,41.871577,-87.627113,0:00,8:00,Home,Female,25,17-Nov-20,Tuesday
16,41.897488,-87.643678,8:30,17:00,Work,Female,25,17-Nov-20,Tuesday
16,41.896276,-87.641024,17:30,18:30,Gym,Female,25,17-Nov-20,Tuesday
16,41.871577,-87.627113,19:00,23:59,Home,Female,25,17-Nov-20,Tuesday
16,41.871577,-87.627113,0:00,8:00,Home,Female,25,18-Nov-20,Wednesday
16,41.897488,-87.643678,8:30,17:00,Work,Female,25,18-Nov-20,Wednesday
16,41.896276,-87.641024,17:30,18:30,Gym,Female,25,18-Nov-20,Wednesday
16,41.871577,-87.627113,19:00,23:59,Home,Female,25,18-Nov-20,Wednesday
16,41.871577,-87.627113,0:00,8:00,Home,Female,25,19-Nov-20,Thursday
16,41.897488,-87.643678,8:30,17:00,Work,Female,25,19-Nov-20,Thursday
16,41.889484,-87.629364,17:30,19:30,Food,Female,25,19-Nov-20,Thursday
16,41.871577,-87.627113,19:45,23:59,Home,Female,25,19-Nov-20,Thursday
16,41.871577,-87.627113,0:00,8:00,Home,Female,25,20-Nov-20,Friday
16,41.897488,-87.643678,8:30,17:00,Work,Female,25,20-Nov-20,Friday
16,41.871667,-87.627286,17:30,18:40,Groceries,Female,25,20-Nov-20,Friday
16,41.871577,-87.627113,18:41,19:30,Home,Female,25,20-Nov-20,Friday
16,41.884715,-87.64729,19:48,21:00,Food,Female,25,20-Nov-20,Friday
16,41.885881,-87.648904,21:10,22:00,Food,Female,25,20-Nov-20,Friday
16,41.887409,-87.651846,22:10,23:45,Food,Female,25,20-Nov-20,Friday
16,41.871577,-87.627113,0:00,10:00,Home,Female,25,21-Nov-20,Saturday
16,42.189856,-87.953172,22:50,15:00,Home,Female,25,21-Nov-20,Saturday
16,41.871577,-87.627113,15:50,16:15,Home,Female,25,21-Nov-20,Saturday
16,41.884306,-87.628297,16:33,17:00,Shopping,Female,25,21-Nov-20,Saturday
16,41.883677,-87.628257,17:01,17:16,Shopping,Female,25,21-Nov-20,Saturday
16,41.871577,-87.627113,17:30,20:00,Home,Female,25,21-Nov-20,Saturday
16,41.893603,-87.628412,20:15,23:00,Home,Female,25,21-Nov-20,Saturday
16,41.893676,-87.635933,23:15,23:59,Entertainment,Female,25,21-Nov-20,Saturday
16,41.871577,-87.627113,0:00,10:00,Home,Female,25,22-Nov-20,Sunday
16,41.871586,-87.62638,10:01,10:06,Food,Female,25,22-Nov-20,Sunday
16,41.871577,-87.627113,10:07,13:30,Home,Female,25,22-Nov-20,Sunday
16,41.867667,-87.625558,13:45,14:05,Groceries,Female,25,22-Nov-20,Sunday
16,41.871577,-87.627113,14:17,15:00,Home,Female,25,22-Nov-20,Sunday
16,41.909186,-87.677156,15:17,16:20,Food,Female,25,22-Nov-20,Sunday
16,41.909968,-87.677652,16:22,16:34,Food,Female,25,22-Nov-20,Sunday
16,41.871577,-87.627113,16:55,19:00,Home,Female,25,22-Nov-20,Sunday
16,41.866229,-87.616986,19:25,19:40,Entertainment,Female,25,22-Nov-20,Sunday
16,41.871577,-87.627113,20:00,23:59,Home,Female,25,22-Nov-20,Sunday
16,41.871577,-87.627113,0:00,8:00,Home,Female,25,23-Nov-20,Monday
16,41.897488,-87.643678,8:30,17:00,Work,Female,25,23-Nov-20,Monday
16,41.896276,-87.641024,17:30,18:30,Gym,Female,25,23-Nov-20,Monday
16,41.871577,-87.627113,19:00,23:59,Home,Female,25,23-Nov-20,Monday
16,41.871577,-87.627113,0:00,8:00,Home,Female,25,24-Nov-20,Tuesday
16,41.897488,-87.643678,8:30,17:00,Work,Female,25,24-Nov-20,Tuesday
16,41.896276,-87.641024,17:30,18:30,Gym,Female,25,24-Nov-20,Tuesday
16,41.871577,-87.627113,19:00,23:59,Home,Female,25,24-Nov-20,Tuesday
16,41.871577,-87.627113,0:00,8:00,Home,Female,25,25-Nov-20,Wednesday
16,41.897488,-87.643678,8:30,17:00,Work,Female,25,25-Nov-20,Wednesday
16,41.896276,-87.641024,17:30,18:30,Gym,Female,25,25-Nov-20,Wednesday
16,41.871577,-87.627113,19:00,23:59,Home,Female,25,25-Nov-20,Wednesday
16,41.871577,-87.627113,0:00,8:00,Home,Female,25,26-Nov-20,Thursday
16,41.897488,-87.643678,8:30,17:00,Work,Female,25,26-Nov-20,Thursday
16,41.889484,-87.629364,17:30,19:30,Food,Female,25,26-Nov-20,Thursday
16,41.871577,-87.627113,19:45,23:59,Home,Female,25,26-Nov-20,Thursday
16,41.871577,-87.627113,0:00,8:00,Home,Female,25,27-Nov-20,Friday
16,41.897488,-87.643678,8:30,17:00,Work,Female,25,27-Nov-20,Friday
16,41.871667,-87.627286,17:30,18:40,Groceries,Female,25,27-Nov-20,Friday
16,41.871577,-87.627113,18:41,19:30,Home,Female,25,27-Nov-20,Friday
16,41.884715,-87.64729,19:48,21:00,Food,Female,25,27-Nov-20,Friday
16,41.885881,-87.648904,21:10,22:00,Food,Female,25,27-Nov-20,Friday
16,41.887409,-87.651846,22:10,23:45,Food,Female,25,27-Nov-20,Friday
