,Device_ID,Latitude,Longitude,Start_time,End_time,Category,Gender,Age,Date,Days,Geohash,Category_Num,Gender_Num,Geohash_Num,Start_Datetime,End_Datetime,Start_time_Cat,End_time_Cat,Next_Geohash_Num,Start_Time_Weight,End_Time_Weight,Duration,Weekday,Week_Num,Month_Name,Month_Num
1973,13,38.880068,-77.02542,18:01:00,18:30:00,Shopping,Female,24,2020-11-19 00:00:00,Thursday,dqcjpjzuc9up,10,1,57,2020-11-19 18:01:00,2020-11-19 18:30:00,3.0,3.0,74.0,1081.0,1110.0,29.0,4,3,November,11
1974,13,39.385061,-76.665033,20:00:00,23:59:00,Home,Female,24,2020-11-19 00:00:00,Thursday,dr12p3y4x780,5,1,74,2020-11-19 20:00:00,2020-11-19 23:59:00,4.0,4.0,74.0,1200.0,1439.0,239.0,4,3,November,11
1975,13,39.385061,-76.665033,00:00:00,11:45:00,Home,Female,24,2020-11-20 00:00:00,Friday,dr12p3y4x780,5,1,74,2020-11-20 00:00:00,2020-11-20 11:45:00,4.0,1.0,73.0,0.0,705.0,705.0,5,3,November,11
1976,13,39.351307,-76.619701,03:15:00,05:30:00,School,Female,24,2020-11-20 00:00:00,Friday,dqcxb7xjzx61,9,1,73,2020-11-20 03:15:00,2020-11-20 05:30:00,4.0,1.0,74.0,195.0,330.0,135.0,5,3,November,11
1977,13,39.385061,-76.665033,05:40:00,07:15:00,Home,Female,24,2020-11-20 00:00:00,Friday,dr12p3y4x780,5,1,74,2020-11-20 05:40:00,2020-11-20 07:15:00,1.0,1.0,63.0,340.0,435.0,95.0,5,3,November,11
1978,13,39.276234,-76.614674,07:40:00,09:10:00,Food,Female,24,2020-11-20 00:00:00,Friday,dqcx2w4bsswm,2,1,63,2020-11-20 07:40:00,2020-11-20 09:10:00,1.0,1.0,64.0,460.0,550.0,90.0,5,3,November,11
1979,13,39.276284000000004,-76.614138,09:12:00,10:00:00,Food,Female,24,2020-11-20 00:00:00,Friday,dqcx2w52cnn0,2,1,64,2020-11-20 09:12:00,2020-11-20 10:00:00,1.0,1.0,74.0,552.0,600.0,48.0,5,3,November,11
1980,13,39.385061,-76.665033,11:15:00,23:59:00,Home,Female,24,2020-11-20 00:00:00,Friday,dr12p3y4x780,5,1,74,2020-11-20 11:15:00,2020-11-20 23:59:00,1.0,4.0,75.0,675.0,1439.0,764.0,5,3,November,11
1981,13,39.403915999999995,-76.599308,12:00:00,12:38:00,Shopping,Female,24,2020-11-20 00:00:00,Friday,dr180vq06y24,10,1,75,2020-11-20 12:00:00,2020-11-20 12:38:00,2.0,2.0,74.0,720.0,758.0,38.0,5,3,November,11
1982,13,39.385061,-76.665033,12:57:00,03:00:00,Home,Female,24,2020-11-20 00:00:00,Friday,dr12p3y4x780,5,1,74,2020-11-20 12:57:00,2020-11-20 03:00:00,2.0,4.0,72.0,777.0,180.0,597.0,5,3,November,11
1983,13,39.29658,-76.592495,16:00:00,23:00:00,Work,Female,24,2020-11-20 00:00:00,Friday,dqcx91ep1t2q,11,1,72,2020-11-20 16:00:00,2020-11-20 23:00:00,2.0,4.0,74.0,960.0,1380.0,420.0,5,3,November,11
1984,13,39.385061,-76.665033,00:00:00,06:30:00,Home,Female,24,2020-11-21 00:00:00,Saturday,dr12p3y4x780,5,1,74,2020-11-21 00:00:00,2020-11-21 06:30:00,4.0,1.0,74.0,0.0,390.0,390.0,6,3,November,11
1985,13,39.385061,-76.665033,03:15:00,20:00:00,Home,Female,24,2020-11-21 00:00:00,Saturday,dr12p3y4x780,5,1,74,2020-11-21 03:15:00,2020-11-21 20:00:00,4.0,4.0,72.0,195.0,1200.0,1005.0,6,3,November,11
1986,13,39.29658,-76.592495,06:45:00,03:00:00,Work,Female,24,2020-11-21 00:00:00,Saturday,dqcx91ep1t2q,11,1,72,2020-11-21 06:45:00,2020-11-21 03:00:00,1.0,4.0,65.0,405.0,180.0,225.0,6,3,November,11
1987,13,39.277073,-76.613075,10:07:00,11:00:00,Food,Female,24,2020-11-21 00:00:00,Saturday,dqcx2whj9cnf,2,1,65,2020-11-21 10:07:00,2020-11-21 11:00:00,1.0,1.0,74.0,607.0,660.0,53.0,6,3,November,11
1988,13,39.385061,-76.665033,11:25:00,23:59:00,Home,Female,24,2020-11-21 00:00:00,Saturday,dr12p3y4x780,5,1,74,2020-11-21 11:25:00,2020-11-21 23:59:00,1.0,4.0,74.0,685.0,1439.0,754.0,6,3,November,11
1989,13,39.385061,-76.665033,00:00:00,11:30:00,Home,Female,24,2020-11-22 00:00:00,Sunday,dr12p3y4x780,5,1,74,2020-11-22 00:00:00,2020-11-22 11:30:00,4.0,1.0,66.0,0.0,690.0,690.0,7,3,November,11
1990,13,39.282949,-76.593005,12:02:00,13:15:00,Food,Female,24,2020-11-22 00:00:00,Sunday,dqcx3p4xv8kn,2,1,66,2020-11-22 12:02:00,2020-11-22 13:15:00,2.0,2.0,67.0,722.0,795.0,73.0,7,3,November,11
1991,13,39.282142,-76.591766,13:32:00,15:15:00,Food,Female,24,2020-11-22 00:00:00,Sunday,dqcx3p5e46pb,2,1,67,2020-11-22 13:32:00,2020-11-22 15:15:00,2.0,2.0,62.0,812.0,915.0,103.0,7,3,November,11
1992,13,39.368574,-76.649908,15:35:00,15:55:00,Groceries,Female,24,2020-11-22 00:00:00,Sunday,dqcrzyc4xdn5,3,1,62,2020-11-22 15:35:00,2020-11-22 15:55:00,2.0,2.0,74.0,935.0,955.0,20.0,7,3,November,11
1993,13,39.385061,-76.665033,16:05:00,23:59:00,Home,Female,24,2020-11-22 00:00:00,Sunday,dr12p3y4x780,5,1,74,2020-11-22 16:05:00,2020-11-22 23:59:00,2.0,4.0,69.0,965.0,1439.0,474.0,7,3,November,11
1994,13,39.282328,-76.575643,20:20:00,21:37:00,Food,Female,24,2020-11-22 00:00:00,Sunday,dqcx3rpk4hwj,2,1,69,2020-11-22 20:20:00,2020-11-22 21:37:00,4.0,4.0,74.0,1220.0,1297.0,77.0,7,3,November,11
1995,13,39.385061,-76.665033,22:02:00,23:59:00,Home,Female,24,2020-11-22 00:00:00,Sunday,dr12p3y4x780,5,1,74,2020-11-22 22:02:00,2020-11-22 23:59:00,4.0,4.0,74.0,1322.0,1439.0,117.0,7,3,November,11
1996,13,39.385061,-76.665033,00:00:00,10:30:00,Home,Female,24,2020-11-23 00:00:00,Monday,dr12p3y4x780,5,1,74,2020-11-23 00:00:00,2020-11-23 10:30:00,4.0,1.0,73.0,0.0,630.0,630.0,1,0,November,11
1997,13,39.351307,-76.619701,10:45:00,14:00:00,School,Female,24,2020-11-23 00:00:00,Monday,dqcxb7xjzx61,9,1,73,2020-11-23 10:45:00,2020-11-23 14:00:00,1.0,2.0,71.0,645.0,840.0,195.0,1,0,November,11
1998,13,39.326772999999996,-76.619226,14:10:00,14:20:00,Food,Female,24,2020-11-23 00:00:00,Monday,dqcx8rpx49u6,2,1,71,2020-11-23 14:10:00,2020-11-23 14:20:00,2.0,2.0,73.0,850.0,860.0,10.0,1,0,November,11
1999,13,39.351307,-76.619701,14:30:00,17:50:00,School,Female,24,2020-11-23 00:00:00,Monday,dqcxb7xjzx61,9,1,73,2020-11-23 14:30:00,2020-11-23 17:50:00,2.0,3.0,74.0,870.0,1070.0,200.0,1,0,November,11
2000,13,39.385061,-76.665033,18:00:00,23:59:00,Home,Female,24,2020-11-23 00:00:00,Monday,dr12p3y4x780,5,1,74,2020-11-23 18:00:00,2020-11-23 23:59:00,3.0,4.0,74.0,1080.0,1439.0,359.0,1,0,November,11
2001,13,39.385061,-76.665033,00:00:00,10:00:00,Home,Female,24,2020-11-24 00:00:00,Tuesday,dr12p3y4x780,5,1,74,2020-11-24 00:00:00,2020-11-24 10:00:00,4.0,1.0,73.0,0.0,600.0,600.0,2,0,November,11
2002,13,39.351307,-76.619701,10:10:00,15:50:00,School,Female,24,2020-11-24 00:00:00,Tuesday,dqcxb7xjzx61,9,1,73,2020-11-24 10:10:00,2020-11-24 15:50:00,1.0,2.0,74.0,610.0,950.0,340.0,2,0,November,11
2003,13,39.385061,-76.665033,16:00:00,23:59:00,Home,Female,24,2020-11-24 00:00:00,Tuesday,dr12p3y4x780,5,1,74,2020-11-24 16:00:00,2020-11-24 23:59:00,2.0,4.0,74.0,960.0,1439.0,479.0,2,0,November,11
2004,13,39.385061,-76.665033,00:00:00,10:00:00,Home,Female,24,2020-11-25 00:00:00,Wednesday,dr12p3y4x780,5,1,74,2020-11-25 00:00:00,2020-11-25 10:00:00,4.0,1.0,74.0,0.0,600.0,600.0,3,0,November,11
2005,13,39.385061,-76.665033,00:00:00,10:00:00,Home,Female,24,2020-11-25 00:00:00,Wednesday,dr12p3y4x780,5,1,74,2020-11-25 00:00:00,2020-11-25 10:00:00,4.0,1.0,68.0,0.0,600.0,600.0,3,0,November,11
2006,13,39.281753,-76.578189,10:40:00,12:30:00,Food,Female,24,2020-11-25 00:00:00,Wednesday,dqcx3rj2yc7x,2,1,68,2020-11-25 10:40:00,2020-11-25 12:30:00,1.0,2.0,70.0,640.0,750.0,110.0,3,0,November,11
2007,13,39.277202,-76.572733,12:45:00,13:15:00,Food,Female,24,2020-11-25 00:00:00,Wednesday,dqcx3w1qmcpu,2,1,70,2020-11-25 12:45:00,2020-11-25 13:15:00,2.0,2.0,73.0,765.0,795.0,30.0,3,0,November,11
2008,13,39.351307,-76.619701,13:50:00,15:50:00,School,Female,24,2020-11-25 00:00:00,Wednesday,dqcxb7xjzx61,9,1,73,2020-11-25 13:50:00,2020-11-25 15:50:00,2.0,2.0,74.0,830.0,950.0,120.0,3,0,November,11
2009,13,39.385061,-76.665033,16:00:00,23:59:00,Home,Female,24,2020-11-25 00:00:00,Wednesday,dr12p3y4x780,5,1,74,2020-11-25 16:00:00,2020-11-25 23:59:00,2.0,4.0,74.0,960.0,1439.0,479.0,3,0,November,11
2010,13,39.385061,-76.665033,00:00:00,11:45:00,Home,Female,24,2020-11-26 00:00:00,Thursday,dr12p3y4x780,5,1,74,2020-11-26 00:00:00,2020-11-26 11:45:00,4.0,1.0,73.0,0.0,705.0,705.0,4,0,November,11
2011,13,39.351307,-76.619701,10:10:00,15:30:00,School,Female,24,2020-11-26 00:00:00,Thursday,dqcxb7xjzx61,9,1,73,2020-11-26 10:10:00,2020-11-26 15:30:00,1.0,2.0,72.0,610.0,930.0,320.0,4,0,November,11
2012,13,39.29658,-76.592495,16:00:00,23:00:00,Work,Female,24,2020-11-26 00:00:00,Thursday,dqcx91ep1t2q,11,1,72,2020-11-26 16:00:00,2020-11-26 23:00:00,2.0,4.0,74.0,960.0,1380.0,420.0,4,0,November,11
2013,13,39.385061,-76.665033,23:15:00,23:59:00,Home,Female,24,2020-11-26 00:00:00,Thursday,dr12p3y4x780,5,1,74,2020-11-26 23:15:00,2020-11-26 23:59:00,4.0,4.0,75.0,1395.0,1439.0,44.0,4,0,November,11
2014,13,39.403915999999995,-76.599308,12:00:00,12:38:00,Shopping,Female,24,2020-11-27 00:00:00,Friday,dr180vq06y24,10,1,75,2020-11-27 12:00:00,2020-11-27 12:38:00,2.0,2.0,74.0,720.0,758.0,38.0,5,0,November,11
2015,13,39.385061,-76.665033,12:57:00,15:00:00,Home,Female,24,2020-11-27 00:00:00,Friday,dr12p3y4x780,5,1,74,2020-11-27 12:57:00,2020-11-27 15:00:00,2.0,2.0,73.0,777.0,900.0,123.0,5,0,November,11
2016,13,39.351307,-76.619701,15:15:00,17:30:00,School,Female,24,2020-11-27 00:00:00,Friday,dqcxb7xjzx61,9,1,73,2020-11-27 15:15:00,2020-11-27 17:30:00,2.0,3.0,74.0,915.0,1050.0,135.0,5,0,November,11
2017,13,39.385061,-76.665033,17:40:00,19:15:00,Home,Female,24,2020-11-27 00:00:00,Friday,dr12p3y4x780,5,1,74,2020-11-27 17:40:00,2020-11-27 19:15:00,3.0,3.0,63.0,1060.0,1155.0,95.0,5,0,November,11
2018,13,39.276234,-76.614674,19:40:00,21:10:00,Food,Female,24,2020-11-27 00:00:00,Friday,dqcx2w4bsswm,2,1,63,2020-11-27 19:40:00,2020-11-27 21:10:00,3.0,4.0,64.0,1180.0,1270.0,90.0,5,0,November,11
2019,13,39.276284000000004,-76.614138,21:12:00,22:00:00,Food,Female,24,2020-11-27 00:00:00,Friday,dqcx2w52cnn0,2,1,64,2020-11-27 21:12:00,2020-11-27 22:00:00,4.0,4.0,74.0,1272.0,1320.0,48.0,5,0,November,11
2020,13,39.385061,-76.665033,00:00:00,06:30:00,Home,Female,24,2020-11-28 00:00:00,Saturday,dr12p3y4x780,5,1,74,2020-11-28 00:00:00,2020-11-28 06:30:00,4.0,1.0,74.0,0.0,390.0,390.0,6,0,November,11
2021,13,39.385061,-76.665033,03:15:00,20:00:00,Home,Female,24,2020-11-28 00:00:00,Saturday,dr12p3y4x780,5,1,74,2020-11-28 03:15:00,2020-11-28 20:00:00,4.0,4.0,72.0,195.0,1200.0,1005.0,6,0,November,11
2022,13,39.29658,-76.592495,06:45:00,15:00:00,Work,Female,24,2020-11-28 00:00:00,Saturday,dqcx91ep1t2q,11,1,72,2020-11-28 06:45:00,2020-11-28 15:00:00,1.0,2.0,74.0,405.0,900.0,495.0,6,0,November,11
2023,13,39.385061,-76.665033,11:25:00,23:59:00,Home,Female,24,2020-11-28 00:00:00,Saturday,dr12p3y4x780,5,1,74,2020-11-28 11:25:00,2020-11-28 23:59:00,1.0,4.0,65.0,685.0,1439.0,754.0,6,0,November,11
2024,13,39.277073,-76.613075,22:07:00,23:00:00,Food,Female,24,2020-11-28 00:00:00,Saturday,dqcx2whj9cnf,2,1,65,2020-11-28 22:07:00,2020-11-28 23:00:00,4.0,4.0,65.0,1327.0,1380.0,53.0,6,0,November,11
2025,12,41.893603000000006,-87.628412,00:00:00,12:00:00,Home,Female,24,2020-08-16 00:00:00,Sunday,dp3wmfqzyj8h,5,1,39,2020-08-16 00:00:00,2020-08-16 12:00:00,4.0,2.0,40.0,0.0,720.0,720.0,7,1,August,8
2026,12,41.894259000000005,-87.629464,12:03:00,12:06:00,Food,Female,24,2020-08-16 00:00:00,Sunday,dp3wmfw5trzv,2,1,40,2020-08-16 12:03:00,2020-08-16 12:06:00,2.0,2.0,39.0,723.0,726.0,3.0,7,1,August,8
2027,12,41.893603000000006,-87.628412,12:10:00,14:00:00,Home,Female,24,2020-08-16 00:00:00,Sunday,dp3wmfqzyj8h,5,1,39,2020-08-16 12:10:00,2020-08-16 14:00:00,2.0,2.0,42.0,730.0,840.0,110.0,7,1,August,8
2028,12,41.89705,-87.628451,14:10:00,15:20:00,Food,Female,24,2020-08-16 00:00:00,Sunday,dp3wmgnuj05n,2,1,42,2020-08-16 14:10:00,2020-08-16 15:20:00,2.0,2.0,51.0,850.0,920.0,70.0,7,1,August,8
2029,12,41.890821,-87.615527,15:40:00,19:00:00,Food,Female,24,2020-08-16 00:00:00,Sunday,dp3wq3brdppb,2,1,51,2020-08-16 15:40:00,2020-08-16 19:00:00,2.0,3.0,39.0,940.0,1140.0,200.0,7,1,August,8
2030,12,41.893603000000006,-87.628412,19:07:00,23:59:00,Home,Female,24,2020-08-16 00:00:00,Sunday,dp3wmfqzyj8h,5,1,39,2020-08-16 19:07:00,2020-08-16 23:59:00,3.0,4.0,39.0,1147.0,1439.0,292.0,7,1,August,8
2031,12,41.893603000000006,-87.628412,00:00:00,09:40:00,Home,Female,24,2020-08-17 00:00:00,Monday,dp3wmfqzyj8h,5,1,39,2020-08-17 00:00:00,2020-08-17 09:40:00,4.0,1.0,43.0,0.0,580.0,580.0,1,2,August,8
2032,12,41.897651,-87.628392,09:45:00,09:50:00,Food,Female,24,2020-08-17 00:00:00,Monday,dp3wmgnzw2pp,2,1,43,2020-08-17 09:45:00,2020-08-17 09:50:00,1.0,1.0,45.0,585.0,590.0,5.0,1,2,August,8
2033,12,41.897162,-87.62714100000001,09:55:00,12:00:00,School,Female,24,2020-08-17 00:00:00,Monday,dp3wmgpuet5f,9,1,45,2020-08-17 09:55:00,2020-08-17 12:00:00,1.0,2.0,44.0,595.0,720.0,125.0,1,2,August,8
2034,12,41.896943,-87.62716800000001,12:03:00,12:18:00,Food,Female,24,2020-08-17 00:00:00,Monday,dp3wmgpg6upz,2,1,44,2020-08-17 12:03:00,2020-08-17 12:18:00,2.0,2.0,39.0,723.0,738.0,15.0,1,2,August,8
2035,12,41.893603000000006,-87.628412,12:26:00,16:45:00,Home,Female,24,2020-08-17 00:00:00,Monday,dp3wmfqzyj8h,5,1,39,2020-08-17 12:26:00,2020-08-17 16:45:00,2.0,2.0,45.0,746.0,1005.0,259.0,1,2,August,8
2036,12,41.897162,-87.62714100000001,16:55:00,18:50:00,School,Female,24,2020-08-17 00:00:00,Monday,dp3wmgpuet5f,9,1,45,2020-08-17 16:55:00,2020-08-17 18:50:00,2.0,3.0,39.0,1015.0,1130.0,115.0,1,2,August,8
2037,12,41.893603000000006,-87.628412,19:00:00,23:59:00,Home,Female,24,2020-08-17 00:00:00,Monday,dp3wmfqzyj8h,5,1,39,2020-08-17 19:00:00,2020-08-17 23:59:00,3.0,4.0,39.0,1140.0,1439.0,299.0,1,2,August,8
2038,12,41.893603000000006,-87.628412,00:00:00,08:30:00,Home,Female,24,2020-08-18 00:00:00,Tuesday,dp3wmfqzyj8h,5,1,39,2020-08-18 00:00:00,2020-08-18 08:30:00,4.0,1.0,31.0,0.0,510.0,510.0,2,2,August,8
2039,12,41.880584999999996,-87.62749000000001,08:45:00,08:50:00,Food,Female,24,2020-08-18 00:00:00,Tuesday,dp3wmbps56zs,2,1,31,2020-08-18 08:45:00,2020-08-18 08:50:00,1.0,1.0,30.0,525.0,530.0,5.0,2,2,August,8
2040,12,41.880381,-87.629817,08:55:00,12:00:00,Work,Female,24,2020-08-18 00:00:00,Tuesday,dp3wmbjfvkbe,11,1,30,2020-08-18 08:55:00,2020-08-18 12:00:00,1.0,2.0,32.0,535.0,720.0,185.0,2,2,August,8
2041,12,41.882201,-87.62905699999999,12:06:00,13:00:00,Food,Female,24,2020-08-18 00:00:00,Tuesday,dp3wmbqmwbph,2,1,32,2020-08-18 12:06:00,2020-08-18 13:00:00,2.0,2.0,30.0,726.0,780.0,54.0,2,2,August,8
2042,12,41.880381,-87.629817,13:06:00,17:00:00,Work,Female,24,2020-08-18 00:00:00,Tuesday,dp3wmbjfvkbe,11,1,30,2020-08-18 13:06:00,2020-08-18 17:00:00,2.0,3.0,45.0,786.0,1020.0,234.0,2,2,August,8
2043,12,41.897162,-87.62714100000001,17:30:00,19:58:00,School,Female,24,2020-08-18 00:00:00,Tuesday,dp3wmgpuet5f,9,1,45,2020-08-18 17:30:00,2020-08-18 19:58:00,3.0,3.0,39.0,1050.0,1198.0,148.0,2,2,August,8
2044,12,41.893603000000006,-87.628412,00:00:00,12:50:00,Home,Female,24,2020-08-19 00:00:00,Wednesday,dp3wmfqzyj8h,5,1,39,2020-08-19 00:00:00,2020-08-19 12:50:00,4.0,2.0,45.0,0.0,770.0,770.0,3,2,August,8
2045,12,41.897162,-87.62714100000001,13:00:00,15:05:00,School,Female,24,2020-08-19 00:00:00,Wednesday,dp3wmgpuet5f,9,1,45,2020-08-19 13:00:00,2020-08-19 15:05:00,2.0,2.0,39.0,780.0,905.0,125.0,3,2,August,8
2046,12,41.893603000000006,-87.628412,15:12:00,17:30:00,Home,Female,24,2020-08-19 00:00:00,Wednesday,dp3wmfqzyj8h,5,1,39,2020-08-19 15:12:00,2020-08-19 17:30:00,2.0,3.0,50.0,912.0,1050.0,138.0,3,2,August,8
2047,12,41.883024,-87.626631,18:00:00,19:00:00,Hospital,Female,24,2020-08-19 00:00:00,Wednesday,dp3wq084r981,6,1,50,2020-08-19 18:00:00,2020-08-19 19:00:00,3.0,3.0,39.0,1080.0,1140.0,60.0,3,2,August,8
2048,12,41.893603000000006,-87.628412,19:18:00,23:59:00,Home,Female,24,2020-08-19 00:00:00,Wednesday,dp3wmfqzyj8h,5,1,39,2020-08-19 19:18:00,2020-08-19 23:59:00,3.0,4.0,39.0,1158.0,1439.0,281.0,3,2,August,8
2049,12,41.893603000000006,-87.628412,20:10:00,23:59:00,Home,Female,24,2020-08-19 00:00:00,Wednesday,dp3wmfqzyj8h,5,1,39,2020-08-19 20:10:00,2020-08-19 23:59:00,4.0,4.0,39.0,1210.0,1439.0,229.0,3,2,August,8
2050,12,41.893603000000006,-87.628412,00:00:00,08:30:00,Home,Female,24,2020-08-20 00:00:00,Thursday,dp3wmfqzyj8h,5,1,39,2020-08-20 00:00:00,2020-08-20 08:30:00,4.0,1.0,30.0,0.0,510.0,510.0,4,2,August,8
2051,12,41.880381,-87.629817,08:55:00,12:00:00,Work,Female,24,2020-08-20 00:00:00,Thursday,dp3wmbjfvkbe,11,1,30,2020-08-20 08:55:00,2020-08-20 12:00:00,1.0,2.0,31.0,535.0,720.0,185.0,4,2,August,8
2052,12,41.880584999999996,-87.62749000000001,12:05:00,12:10:00,Food,Female,24,2020-08-20 00:00:00,Thursday,dp3wmbps56zs,2,1,31,2020-08-20 12:05:00,2020-08-20 12:10:00,2.0,2.0,30.0,725.0,730.0,5.0,4,2,August,8
2053,12,41.880381,-87.629817,12:15:00,17:00:00,Work,Female,24,2020-08-20 00:00:00,Thursday,dp3wmbjfvkbe,11,1,30,2020-08-20 12:15:00,2020-08-20 17:00:00,2.0,3.0,45.0,735.0,1020.0,285.0,4,2,August,8
2054,12,41.897162,-87.62714100000001,17:30:00,19:00:00,School,Female,24,2020-08-20 00:00:00,Thursday,dp3wmgpuet5f,9,1,45,2020-08-20 17:30:00,2020-08-20 19:00:00,3.0,3.0,39.0,1050.0,1140.0,90.0,4,2,August,8
2055,12,41.893603000000006,-87.628412,19:08:00,19:45:00,Home,Female,24,2020-08-20 00:00:00,Thursday,dp3wmfqzyj8h,5,1,39,2020-08-20 19:08:00,2020-08-20 19:45:00,3.0,3.0,21.0,1148.0,1185.0,37.0,4,2,August,8
2056,12,41.903395,-87.67511800000001,20:00:00,21:30:00,Food,Female,24,2020-08-20 00:00:00,Thursday,dp3wkukbvwvx,2,1,21,2020-08-20 20:00:00,2020-08-20 21:30:00,4.0,4.0,22.0,1200.0,1290.0,90.0,4,2,August,8
2057,12,41.903008,-87.67094,21:35:00,23:00:00,Food,Female,24,2020-08-20 00:00:00,Thursday,dp3wkupyxnc5,2,1,22,2020-08-20 21:35:00,2020-08-20 23:00:00,4.0,4.0,39.0,1295.0,1380.0,85.0,4,2,August,8
2058,12,41.893603000000006,-87.628412,23:15:00,23:59:00,Home,Female,24,2020-08-20 00:00:00,Thursday,dp3wmfqzyj8h,5,1,39,2020-08-20 23:15:00,2020-08-20 23:59:00,4.0,4.0,39.0,1395.0,1439.0,44.0,4,2,August,8
2059,12,41.893603000000006,-87.628412,00:00:00,08:30:00,Home,Female,24,2020-08-21 00:00:00,Friday,dp3wmfqzyj8h,5,1,39,2020-08-21 00:00:00,2020-08-21 08:30:00,4.0,1.0,30.0,0.0,510.0,510.0,5,2,August,8
2060,12,41.880381,-87.629817,08:55:00,12:00:00,Work,Female,24,2020-08-21 00:00:00,Friday,dp3wmbjfvkbe,11,1,30,2020-08-21 08:55:00,2020-08-21 12:00:00,1.0,2.0,31.0,535.0,720.0,185.0,5,2,August,8
2061,12,41.880584999999996,-87.62749000000001,12:05:00,12:10:00,Food,Female,24,2020-08-21 00:00:00,Friday,dp3wmbps56zs,2,1,31,2020-08-21 12:05:00,2020-08-21 12:10:00,2.0,2.0,30.0,725.0,730.0,5.0,5,2,August,8
2062,12,41.880381,-87.629817,12:15:00,17:00:00,Work,Female,24,2020-08-21 00:00:00,Friday,dp3wmbjfvkbe,11,1,30,2020-08-21 12:15:00,2020-08-21 17:00:00,2.0,3.0,45.0,735.0,1020.0,285.0,5,2,August,8
2063,12,41.897162,-87.62714100000001,17:30:00,19:00:00,School,Female,24,2020-08-21 00:00:00,Friday,dp3wmgpuet5f,9,1,45,2020-08-21 17:30:00,2020-08-21 19:00:00,3.0,3.0,39.0,1050.0,1140.0,90.0,5,2,August,8
2064,12,41.893603000000006,-87.628412,19:08:00,19:45:00,Home,Female,24,2020-08-21 00:00:00,Friday,dp3wmfqzyj8h,5,1,39,2020-08-21 19:08:00,2020-08-21 19:45:00,3.0,3.0,29.0,1148.0,1185.0,37.0,5,2,August,8
2065,12,41.886568,-87.648314,20:00:00,21:15:00,Food,Female,24,2020-08-21 00:00:00,Friday,dp3wm90qyq0n,2,1,29,2020-08-21 20:00:00,2020-08-21 21:15:00,4.0,4.0,25.0,1200.0,1275.0,75.0,5,2,August,8
2066,12,41.884656,-87.650266,21:20:00,21:45:00,Food,Female,24,2020-08-21 00:00:00,Friday,dp3wm2z5bcb9,2,1,25,2020-08-21 21:20:00,2020-08-21 21:45:00,4.0,4.0,39.0,1280.0,1305.0,25.0,5,2,August,8
2067,12,41.893603000000006,-87.628412,22:00:00,23:59:00,Home,Female,24,2020-08-21 00:00:00,Friday,dp3wmfqzyj8h,5,1,39,2020-08-21 22:00:00,2020-08-21 23:59:00,4.0,4.0,39.0,1320.0,1439.0,119.0,5,2,August,8
2068,12,41.893603000000006,-87.628412,00:00:00,12:00:00,Home,Female,24,2020-08-22 00:00:00,Saturday,dp3wmfqzyj8h,5,1,39,2020-08-22 00:00:00,2020-08-22 12:00:00,4.0,2.0,38.0,0.0,720.0,720.0,6,2,August,8
2069,12,41.893676,-87.635933,11:15:00,23:59:00,Entertainment,Female,24,2020-08-22 00:00:00,Saturday,dp3wmf92qg0p,1,1,38,2020-08-22 11:15:00,2020-08-22 23:59:00,1.0,4.0,52.0,675.0,1439.0,764.0,6,2,August,8
2070,12,41.893485,-87.626277,12:05:00,12:30:00,Groceries,Female,24,2020-08-22 00:00:00,Saturday,dp3wq42rpz8h,3,1,52,2020-08-22 12:05:00,2020-08-22 12:30:00,2.0,2.0,39.0,725.0,750.0,25.0,6,2,August,8
2071,12,41.893603000000006,-87.628412,12:35:00,13:30:00,Home,Female,24,2020-08-22 00:00:00,Saturday,dp3wmfqzyj8h,5,1,39,2020-08-22 12:35:00,2020-08-22 13:30:00,2.0,2.0,46.0,755.0,810.0,55.0,6,2,August,8
2072,12,41.899279,-87.630571,13:45:00,14:05:00,Park,Female,24,2020-08-22 00:00:00,Saturday,dp3wmgt2gxwq,7,1,46,2020-08-22 13:45:00,2020-08-22 14:05:00,2.0,2.0,39.0,825.0,845.0,20.0,6,2,August,8
2073,12,41.893603000000006,-87.628412,14:20:00,23:00:00,Home,Female,24,2020-08-22 00:00:00,Saturday,dp3wmfqzyj8h,5,1,39,2020-08-22 14:20:00,2020-08-22 23:00:00,2.0,4.0,38.0,860.0,1380.0,520.0,6,2,August,8
2074,12,41.893676,-87.635933,00:00:00,02:00:00,Entertainment,Female,24,2020-08-23 00:00:00,Sunday,dp3wmf92qg0p,1,1,38,2020-08-23 00:00:00,2020-08-23 02:00:00,4.0,4.0,39.0,0.0,120.0,120.0,7,2,August,8
2075,12,41.893603000000006,-87.628412,02:20:00,12:00:00,Home,Female,24,2020-08-23 00:00:00,Sunday,dp3wmfqzyj8h,5,1,39,2020-08-23 02:20:00,2020-08-23 12:00:00,4.0,2.0,40.0,140.0,720.0,580.0,7,2,August,8
2076,12,41.894259000000005,-87.629464,12:04:00,12:10:00,Food,Female,24,2020-08-23 00:00:00,Sunday,dp3wmfw5trzv,2,1,40,2020-08-23 12:04:00,2020-08-23 12:10:00,2.0,2.0,39.0,724.0,730.0,6.0,7,2,August,8
2077,12,41.893603000000006,-87.628412,12:15:00,14:00:00,Home,Female,24,2020-08-23 00:00:00,Sunday,dp3wmfqzyj8h,5,1,39,2020-08-23 12:15:00,2020-08-23 14:00:00,2.0,2.0,51.0,735.0,840.0,105.0,7,2,August,8
